Time,rain ,Rain,External Battery,Modem Signal
30-Mar-17 16:36:35,0.500,1840.000,,,,,,,,,,,,,,,,,
30-Mar-17 16:34:50,0.500,1839.500,,,,,,,,,,,,,,,,,
30-Mar-17 16:33:31,0.500,1839.000,,,,,,,,,,,,,,,,,
30-Mar-17 16:31:28,0.500,1838.500,,,,,,,,,,,,,,,,,
30-Mar-17 16:24:04,0.500,1838.000,,,,,,,,,,,,,,,,,
30-Mar-17 16:18:12,0.500,1837.500,,,,,,,,,,,,,,,,,
30-Mar-17 16:15:44,0.500,1837.000,,,,,,,,,,,,,,,,,
30-Mar-17 16:13:54,0.500,1836.500,,,,,,,,,,,,,,,,,
30-Mar-17 16:11:05,0.500,1836.000,,,,,,,,,,,,,,,,,
30-Mar-17 16:06:43,0.500,1835.500,,,,,,,,,,,,,,,,,
30-Mar-17 16:00:35,0.500,1835.000,,,,,,,,,,,,,,,,,
30-Mar-17 15:55:48,0.500,1834.500,,,,,,,,,,,,,,,,,
30-Mar-17 15:52:41,0.500,1834.000,,,,,,,,,,,,,,,,,
30-Mar-17 15:48:41,0.500,1833.500,,,,,,,,,,,,,,,,,
30-Mar-17 15:45:27,0.500,1833.000,,,,,,,,,,,,,,,,,
30-Mar-17 15:42:41,0.500,1832.500,,,,,,,,,,,,,,,,,
30-Mar-17 15:39:32,0.500,1832.000,,,,,,,,,,,,,,,,,
30-Mar-17 15:36:33,0.500,1831.500,,,,,,,,,,,,,,,,,
30-Mar-17 15:33:11,0.500,1831.000,,,,,,,,,,,,,,,,,
30-Mar-17 15:30:07,0.500,1830.500,,,,,,,,,,,,,,,,,
30-Mar-17 15:27:36,0.500,1830.000,,,,,,,,,,,,,,,,,
30-Mar-17 15:25:25,0.500,1829.500,,,,,,,,,,,,,,,,,
30-Mar-17 15:23:05,0.500,1829.000,,,,,,,,,,,,,,,,,
30-Mar-17 15:20:02,0.500,1828.500,,,,,,,,,,,,,,,,,
30-Mar-17 15:13:26,0.500,1828.000,,,,,,,,,,,,,,,,,
30-Mar-17 15:06:20,0.500,1827.500,,,,,,,,,,,,,,,,,
30-Mar-17 14:57:37,0.500,1827.000,,,,,,,,,,,,,,,,,
30-Mar-17 14:50:33,0.500,1826.500,,,,,,,,,,,,,,,,,
30-Mar-17 14:45:25,0.500,1826.000,,,,,,,,,,,,,,,,,
30-Mar-17 14:40:54,0.500,1825.500,,,,,,,,,,,,,,,,,
30-Mar-17 14:34:36,0.500,1825.000,,,,,,,,,,,,,,,,,
30-Mar-17 14:26:20,0.500,1824.500,,,,,,,,,,,,,,,,,
30-Mar-17 14:16:59,0.500,1824.000,,,,,,,,,,,,,,,,,
30-Mar-17 14:10:24,0.500,1823.500,,,,,,,,,,,,,,,,,
30-Mar-17 14:03:31,0.500,1823.000,,,,,,,,,,,,,,,,,
30-Mar-17 13:55:48,0.500,1822.500,,,,,,,,,,,,,,,,,
30-Mar-17 13:46:29,0.500,1822.000,,,,,,,,,,,,,,,,,
30-Mar-17 13:36:41,0.500,1821.500,,,,,,,,,,,,,,,,,
30-Mar-17 13:21:35,0.500,1821.000,,,,,,,,,,,,,,,,,
30-Mar-17 13:13:37,0.500,1820.500,,,,,,,,,,,,,,,,,
30-Mar-17 13:08:29,0.500,1820.000,,,,,,,,,,,,,,,,,
30-Mar-17 13:02:44,0.500,1819.500,,,,,,,,,,,,,,,,,
30-Mar-17 12:57:48,0.500,1819.000,,,,,,,,,,,,,,,,,
30-Mar-17 12:53:45,0.500,1818.500,,,,,,,,,,,,,,,,,
30-Mar-17 12:48:37,0.500,1818.000,,,,,,,,,,,,,,,,,
30-Mar-17 12:41:56,0.500,1817.500,,,,,,,,,,,,,,,,,
30-Mar-17 12:00:01,,,13.260,,,,,,,,,,,,,,,,
30-Mar-17 6:00:18,,,,54.000,,,,,,,,,,,,,,,
30-Mar-17 6:00:00,,,12.869,,,,,,,,,,,,,,,,
